#Scan#	Adduct	CAS_Number	Charge	Compound_Name	Compound_Source	Data_Collector	ExactMass	FileScanUniqueID	INCHI	INCHI_AUX	Instrument	IonMode	Ion_Source	LibMZ	LibraryName	LibraryQualityString	Library_Class	MQScore	MZErrorPPM	MassDiff	NumberHits	Organism	PI	Precursor_MZ	Pubmed_ID	RT_Query	SharedPeaks	Smiles	SpecCharge	SpecMZ	SpectrumFile	SpectrumID	TIC_Query	UpdateWorkflowName	tags
2063	M+H	n/a	1	NCGC00380271-01_C24H40O11_2-Cyclohexen-1-one, 3,5,5-trimethyl-4-[3-[(6-O-beta-D-xylopyranosyl-beta-D-glucopyranosyl)oxy]butyl]-	isolated	lfnothias	504.257	spectra/specs_ms.pklbin2063	InChI=1S/C24H40O11/c1-11-7-13(25)8-24(3,4)14(11)6-5-12(2)34-23-21(31)19(29)18(28)16(35-23)10-33-22-20(30)17(27)15(26)9-32-22/h7,12,14-23,26-31H,5-6,8-10H2,1-4H3/t12?,14?,15-,16-,17+,18-,19+,20-,21-,22+,23-/m1/s1	N/A	Maxis II HD Q-TOF Bruker	positive	LC-ESI	505.264	lib-00001.mgf	Gold	1	0.82881	0.966388	0.000488281	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	Jadhav/Dorrestein	505.264	n/a	186.58	10	CC(CCC1\C(=C/C(=O)CC1(C)C)C)O[C@@H]2O[C@H](CO[C@@H]3OC[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O	1	505.264	spectra/specs_ms.pklbin	CCMSLIB00000852541	62940	UPDATE-SINGLE-ANNOTATED-GOLD	 
2126	M+H	70356091	1	Spectral Match to Avobenzone from NIST14	Isolated	Data deposited by alchemistmatt	0.0	spectra/specs_ms.pklbin2126	N/A	N/A	HCD	Positive	ESI	311.164	lib-00025.mgf	Bronze	3	0.935719	0.686529	0.000213623	1	GNPS-NIST14-MATCHES	Data from Katrina Waters;Yoshihiro Kawaoka;Richard Smith;Thomas Metz;Ralph Baric	311.164	N/A	433.86	8	N/A	1	311.164	spectra/specs_ms.pklbin	CCMSLIB00003139723	274652	UPDATE-SINGLE-ANNOTATED-BRONZE	 
222	M+H	117840	1	Spectral Match to Dioctyl phthalate from NIST14	Isolated	Data deposited by lfnothias	0.0	spectra/specs_ms.pklbin222	N/A	N/A	QqQ	Positive	ESI	391.285	lib-00025.mgf	Bronze	3	0.932193	3.04174	0.00119019	1	GNPS-NIST14-MATCHES	Data from Pieter Dorrestein	391.285	N/A	500.83	6	N/A	1	391.284	spectra/specs_ms.pklbin	CCMSLIB00003140247	434793	UPDATE-SINGLE-ANNOTATED-BRONZE	 
2304	M+H-CH4O	1120258	1	Methyl palmitoleate	Isolated	NIST	0.0	spectra/specs_ms.pklbin2304	InChI=1S/C17H32O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17(18)19-2/h8-9H,3-7,10-16H2,1-2H3/b9-8-	N/A	IT-FT/ion trap with FTMS	Positive	ESI	237.221	lib-00026.mgf	Bronze	3	0.832631	0	0	1	NIST17	NIST	237.221	N/A	432.61	7	CCCCCCC=CCCCCCCCC(=O)OC	1	237.221	spectra/specs_ms.pklbin	CCMSLIB00003423799	22808	UPDATE-SINGLE-ANNOTATED-BRONZE	 
2327	M+H	 	1	cis-9,10-methylene-hexadecanoic acid	Crude	M Sandoval	268.24	spectra/specs_ms.pklbin2327	 	 	qTof	Positive	LC-ESI	269.248	lib-00011.mgf	Bronze	3	0.869114	1.8135	0.000488281	1	GNPS-LIBRARY	Dorrestein	269.248	 	449.3	10	 	1	269.247	spectra/specs_ms.pklbin	CCMSLIB00000075362	73180	UPDATE-SINGLE-ANNOTATED-BRONZE	 
2383	M+H-H2O	263399344	1	9,10-Dihydroxy-12Z-octadecenoic acid	Isolated	NIST	0.0	spectra/specs_ms.pklbin2383	InChI=1S/C18H34O4/c1-2-3-4-5-7-10-13-16(19)17(20)14-11-8-6-9-12-15-18(21)22/h7,10,16-17,19-20H,2-6,8-9,11-15H2,1H3,(H,21,22)/b10-7-/t16-,17-/m0/s1	N/A	IT-FT/ion trap with FTMS	Positive	ESI	297.242	lib-00026.mgf	Bronze	3	0.75094	2.05338	0.000610352	1	NIST17	NIST	297.242	N/A	315.67	7	CCCCCC=CCC(C(CCCCCCCC(=O)O)O)O	1	297.242	spectra/specs_ms.pklbin	CCMSLIB00003260953	10784	UPDATE-SINGLE-ANNOTATED-BRONZE	 
2391	M+Na	78513	1	Spectral Match to Tris(2-butoxyethyl) phosphate from NIST14	Isolated	Data deposited by dfloros	398.243	spectra/specs_ms.pklbin2391	N/A	N/A	qTof	Positive	LC-ESI	421.232	lib-00025.mgf	Bronze	3	0.713122	0.941829	0.000396729	1	GNPS-NIST14-MATCHES	Data from P Dorrestein	421.232	N/A	371.91	6	N/A	1	421.232	spectra/specs_ms.pklbin	CCMSLIB00003138821	9496	UPDATE-SINGLE-ANNOTATED-BRONZE	 
2394	M+Na	N/A	1	Spectral Match to 1-Hexadecanoyl-sn-glycero-3-phosphocholine from NIST14	Isolated	Data deposited by fevargas	0.0	spectra/specs_ms.pklbin2394	N/A	N/A	Q-TOF	Positive	ESI	518.321	lib-00025.mgf	Bronze	3	0.884583	1.88409	0.000976562	1	GNPS-NIST14-MATCHES	Data from Joshua Wollam	518.321	N/A	356.02	7	N/A	1	518.32	spectra/specs_ms.pklbin	CCMSLIB00003139839	3107	UPDATE-SINGLE-ANNOTATED-BRONZE	 
242	M+H-H2O	61949824	1	9(10)-Epoxy-12Z-octadecenoic acid	Isolated	NIST	0.0	spectra/specs_ms.pklbin242	InChI=1S/C18H32O3/c1-2-3-4-5-7-10-13-16-17(21-16)14-11-8-6-9-12-15-18(19)20/h7,10,16-17H,2-6,8-9,11-15H2,1H3,(H,19,20)/b10-7-/t16-,17+/m1/s1	N/A	HCD	Positive	ESI	279.232	lib-00026.mgf	Bronze	3	0.746522	1.42079	0.000396729	1	NIST17	NIST	279.232	N/A	358.45	7	CCCCCC=CCC1C(O1)CCCCCCCC(=O)O	1	279.232	spectra/specs_ms.pklbin	CCMSLIB00003256605	33848	UPDATE-SINGLE-ANNOTATED-BRONZE	 
2423	M+H	97789	1	Spectral Match to N-Lauroylsarcosine from NIST14	Isolated	Data deposited by daniel	0.0	spectra/specs_ms.pklbin2423	N/A	N/A	QqQ	Positive	ESI	272.222	lib-00025.mgf	Bronze	3	0.946127	0	0	1	GNPS-NIST14-MATCHES	Data from PC Dorrestein	272.222	N/A	350.05	6	N/A	1	272.222	spectra/specs_ms.pklbin	CCMSLIB00003136471	32891	UPDATE-SINGLE-ANNOTATED-BRONZE	 
2436	M+H	4792158	1	Pentaethylene glycol	Isolated	NIST	0.0	spectra/specs_ms.pklbin2436	InChI=1S/C10H22O6/c11-1-3-13-5-7-15-9-10-16-8-6-14-4-2-12/h11-12H,1-10H2	N/A	HCD	Positive	ESI	239.149	lib-00026.mgf	Bronze	3	0.965702	0.829459	0.000198364	1	NIST17	NIST	239.149	N/A	118.46	7	C(COCCOCCOCCOCCO)O	1	239.149	spectra/specs_ms.pklbin	CCMSLIB00003440919	18066	UPDATE-SINGLE-ANNOTATED-BRONZE	 
2470	M+H	84742	1	Spectral Match to Dibutyl phthalate from NIST14	Isolated	Data deposited by abouslimani	0.0	spectra/specs_ms.pklbin2470	N/A	N/A	QqQ	Positive	ESI	279.161	lib-00025.mgf	Bronze	3	0.976088	7.21505	0.00201416	1	GNPS-NIST14-MATCHES	Data from Maria Gloria Dominguez-Bello and Pieter Dorrestein	279.161	N/A	183.53	8	N/A	1	279.159	spectra/specs_ms.pklbin	CCMSLIB00003140244	177847	UPDATE-SINGLE-ANNOTATED-BRONZE	 
2472	M+H-H2O	123944	1	1-Stearoyl-rac-glycerol	Isolated	NIST	0.0	spectra/specs_ms.pklbin2472	InChI=1S/C21H42O4/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-21(24)25-19-20(23)18-22/h20,22-23H,2-19H2,1H3	N/A	IT-FT/ion trap with FTMS	Positive	ESI	341.305	lib-00026.mgf	Bronze	3	0.703761	0.536486	0.000183105	1	NIST17	NIST	341.305	N/A	466.29	6	CCCCCCCCCCCCCCCCCC(=O)OCC(CO)O	1	341.305	spectra/specs_ms.pklbin	CCMSLIB00003480681	3853	UPDATE-SINGLE-ANNOTATED-BRONZE	 
249	M-H2O+H	n/a	1	NCGC00347704-02_C24H32O7_2H-Oxireno[1,10a]phenanthro[3,2-b]furan-10(11bH)-one, 5,7-bis(acetyloxy)-3,3a,4,5,6,7,7a,7b,8,8a-decahydro-4,4,7a,11-tetramethyl-, (1aS,3aR,5S,7S,7aR,7bS,8aR,11bR)-	isolated	lfnothias	432.215	spectra/specs_ms.pklbin249	InChI=1S/C24H32O7/c1-11-19-14(30-21(11)27)9-16-23(6)15(7-8-24(16)20(19)31-24)22(4,5)17(28-12(2)25)10-18(23)29-13(3)26/h14-18,20H,7-10H2,1-6H3/t14-,15-,16+,17+,18+,20-,23-,24+/m1/s1	N/A	Maxis II HD Q-TOF Bruker	positive	LC-ESI	415.211	lib-00001.mgf	Gold	1	0.907942	1.69048	0.000701904	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	Jadhav/Dorrestein	415.211	n/a	318.34	6	CC(=O)O[C@H]1C[C@H](OC(C)=O)[C@]2(C)[C@H](CC[C@@]34O[C@@H]3C/5=C(C)/C(=O)O[C@@H]5C[C@@H]24)C1(C)C	1	415.212	spectra/specs_ms.pklbin	CCMSLIB00000853048	227020	UPDATE-SINGLE-ANNOTATED-GOLD	 
2493	M+H-O3S	1253436	1	Cortisol 21-sulfate	Isolated	NIST	0.0	spectra/specs_ms.pklbin2493	InChI=1S/C21H30O8S/c1-19-7-5-13(22)9-12(19)3-4-14-15-6-8-21(25,17(24)11-29-30(26,27)28)20(15,2)10-16(23)18(14)19/h9,14-16,18,23,25H,3-8,10-11H2,1-2H3,(H,26,27,28)/t14-,15-,16-,18+,19-,20-,21-/m0/s1	N/A	HCD	Positive	ESI	363.217	lib-00026.mgf	Bronze	3	0.90256	1.68041	0.000610352	1	NIST17	NIST	363.217	N/A	233.69	14	CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4(C(=O)COS(=O)(=O)O)O)C)O	1	363.216	spectra/specs_ms.pklbin	CCMSLIB00003615201	14949	UPDATE-SINGLE-ANNOTATED-BRONZE	 
2513	M+H	115866	1	Spectral Match to Triphenyl phosphate from NIST14	Isolated	Data deposited by amelnik	0.0	spectra/specs_ms.pklbin2513	N/A	N/A	QqQ	Positive	ESI/APCI	327.079	lib-00025.mgf	Bronze	3	0.887754	3.07901	0.00100708	1	GNPS-NIST14-MATCHES	Data from P.Dorrestein	327.079	N/A	355.81	7	N/A	1	327.078	spectra/specs_ms.pklbin	CCMSLIB00003138054	13090	UPDATE-SINGLE-ANNOTATED-BRONZE	 
2547	M+H-H2O	506138	1	16-Hydroxyhexadecanoic acid	Isolated	NIST	0.0	spectra/specs_ms.pklbin2547	InChI=1S/C16H32O3/c17-15-13-11-9-7-5-3-1-2-4-6-8-10-12-14-16(18)19/h17H,1-15H2,(H,18,19)	N/A	IT-FT/ion trap with FTMS	Positive	ESI	255.232	lib-00026.mgf	Bronze	3	0.773425	1.19568	0.000305176	1	NIST17	NIST	255.232	N/A	148.19	6	C(CCCCCCCC(=O)O)CCCCCCCO	1	255.232	spectra/specs_ms.pklbin	CCMSLIB00003527361	6461	UPDATE-SINGLE-ANNOTATED-BRONZE	 
2616	M+H	68171528	1	Linoleoyl ethanolamide	Isolated	NIST	0.0	spectra/specs_ms.pklbin2616	InChI=1S/C20H37NO2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20(23)21-18-19-22/h6-7,9-10,22H,2-5,8,11-19H2,1H3,(H,21,23)/b7-6-,10-9-	N/A	IT-FT/ion trap with FTMS	Positive	ESI	324.29	lib-00026.mgf	Bronze	3	0.727142	0.941059	0.000305176	1	NIST17	NIST	324.29	N/A	396.29	9	CCCCCC=CCC=CCCCCCCCC(=O)NCCO	1	324.289	spectra/specs_ms.pklbin	CCMSLIB00003483687	55400	UPDATE-SINGLE-ANNOTATED-BRONZE	 
2716	[M+H]+	490-46-0	1	Massbank:FIO00067 (-)-Epicatechin	Isolated	Massbank	0.0	spectra/specs_ms.pklbin2716	1S/C15H14O6/c16-8-4-11(18)9-6-13(20)15(21-14(9)5-8)7-1-2-10(17)12(19)3-7/h1-5,13,15-20H,6H2/t13-,15-/m1/s1	N/A	LC-ESI-QTOF	Positive	ESI	291.087	lib-00003.mgf	Bronze	3	0.908437	3.45972	0.00100708	1	MASSBANK	Putative Massbank Match	291.087	N/A	102.9	6	Oc(c3)c(O)cc(c3)[C@@H](O1)[C@H](O)Cc(c(O)2)c(cc(O)c2)1	1	291.086	spectra/specs_ms.pklbin	CCMSLIB00000213699	5899	UPDATE-SINGLE-ANNOTATED-BRONZE	 
276	M+H	 	0	Sorbitane Monostearate - Polysorbate 60 in-source fragment	Lysate	AMelnik	0.0	spectra/specs_ms.pklbin276	 	 	qTof	Positive	LC-ESI	430.38	lib-00011.mgf	Bronze	3	0.940927	20.4216	0.00878906	1	GNPS-LIBRARY	PDorretein	430.38	 	398.8	8	CCCCCCCCCCCCCCCCCC(=O)OCC(C1C(C(CO1)O)O)O	1	430.389	spectra/specs_ms.pklbin	CCMSLIB00000577481	181624	UPDATE-SINGLE-ANNOTATED-BRONZE	 
277	M+H-H2O	123784	1	D-erythro-N-stearoylsphingosine	Isolated	NIST	0.0	spectra/specs_ms.pklbin277	InChI=1S/C18H37NO2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-18(21)17(19)16-20/h14-15,17-18,20-21H,2-13,16,19H2,1H3/b15-14+/t17-,18+/m0/s1	N/A	IT-FT/ion trap with FTMS	Positive	ESI	282.279	lib-00026.mgf	Bronze	3	0.833316	0.756779	0.000213623	1	NIST17	NIST	282.279	N/A	334.62	10	CCCCCCCCCCCCCC=CC(C(CO)N)O	1	282.279	spectra/specs_ms.pklbin	CCMSLIB00003336696	17200	UPDATE-SINGLE-ANNOTATED-BRONZE	 
2806	M+H	86386734	1	Spectral Match to Fluconazole from NIST14	Isolated	Data deposited by fevargas	0.0	spectra/specs_ms.pklbin2806	N/A	N/A	QqQ	Positive	in source ESI	307.115	lib-00025.mgf	Bronze	3	0.974741	4.57095	0.00140381	1	GNPS-NIST14-MATCHES	Data from Rob Knight and Pieter Dorrestein	307.115	N/A	171.23	12	N/A	1	307.114	spectra/specs_ms.pklbin	CCMSLIB00003135571	277224	UPDATE-SINGLE-ANNOTATED-BRONZE	 
2814	[M+H]+	256393-37-0	1	Massbank:EA066011 Galaxolidone|1,3,4,6,7,8-Hexahydro-4,6,6,7,8,8-hexamethylcyclopenta[g]-2-benzopyran-1-on	Isolated	Massbank	0.0	spectra/specs_ms.pklbin2814	1S/C18H24O2/c1-10-9-20-16(19)13-8-15-14(7-12(10)13)17(3,4)11(2)18(15,5)6/h7-8,10-11H,9H2,1-6H3	N/A	LC-ESI-ITFT	Positive	ESI	273.185	lib-00003.mgf	Bronze	3	0.851568	4.3567	0.00119019	1	MASSBANK	Putative Massbank Match	273.185	N/A	377.65	6	CC2(C)c1cc3C(=O)OCC(C)c3cc1C(C)(C)C2C	1	273.184	spectra/specs_ms.pklbin	CCMSLIB00000208684	14613	UPDATE-SINGLE-ANNOTATED-BRONZE	 
284	M+H	n/a	1	NCGC00385223-01!(2R,3S)-7-[(2S,3R,4R)-3,4-dihydroxy-4-(hydroxymethyl)oxolan-2-yl]oxy-2-(3,4-dihydroxyphenyl)-3,4-dihydro-2H-chromene-3,5-diol	isolated	lfnothias	422.121	spectra/specs_ms.pklbin284	InChI=1S/C20H22O10/c21-7-20(27)8-28-19(18(20)26)29-10-4-13(23)11-6-15(25)17(30-16(11)5-10)9-1-2-12(22)14(24)3-9/h1-5,15,17-19,21-27H,6-8H2/t15-,17+,18-,19-,20+/m0/s1	N/A	Maxis II HD Q-TOF Bruker	positive	LC-ESI	423.128	lib-00001.mgf	Gold	1	0.830163	0.721238	0.000305176	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	Jadhav/Dorrestein	423.128	n/a	131.02	8	OC[C@@]1(O)CO[C@@H](OC2=CC(O)=C3C[C@H](O)[C@H](OC3=C2)C4=CC(O)=C(O)C=C4)[C@@H]1O	1	423.128	spectra/specs_ms.pklbin	CCMSLIB00000848636	88453	UPDATE-SINGLE-ANNOTATED-GOLD	 
2876	M+H	N/A	0	Ser Ser Ile	Isolated	N/A	0.0	spectra/specs_ms.pklbin2876	N/A	N/A	LC-ESI-QTOF	Positive-10eV	LC-ESI	306.166	lib-00027.mgf	Bronze	3	0.95783	2.19288	0.000671387	1	METLIN	Metlin	306.166	N/A	62.86	11	N/A	1	306.165	spectra/specs_ms.pklbin	CCMSLIB00000514467	16131	UPDATE-SINGLE-ANNOTATED-BRONZE	 
2887	M+H	56219-10-4	0	Palmitoleic Acid ethyl ester	Isolated	N/A	0.0	spectra/specs_ms.pklbin2887	InChI=1S/C18H34O2/c1-3-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20-4-2/h9-10H,3-8,11-17H2,1-2H3/b10-9-	N/A	LC-ESI-QTOF	Positive-0eV	LC-ESI	283.263	lib-00027.mgf	Bronze	3	0.834619	0.323207	9.15527e-05	1	METLIN	Metlin	283.263	N/A	498.57	6	N/A	1	283.263	spectra/specs_ms.pklbin	CCMSLIB00000497332	43012	UPDATE-SINGLE-ANNOTATED-BRONZE	 
2893	M+H	693-72-1	0	Vaccenic acid	Isolated	N/A	0.0	spectra/specs_ms.pklbin2893	InChI=1S/C18H34O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h7-8H,2-6,9-17H2,1H3,(H,19,20)/b8-7+	N/A	LC-ESI-QTOF	Positive-0eV	LC-ESI	283.263	lib-00027.mgf	Bronze	3	0.711866	0.646415	0.000183105	1	METLIN	Metlin	283.263	N/A	162.21	7	N/A	1	283.263	spectra/specs_ms.pklbin	CCMSLIB00000527125	3716	UPDATE-SINGLE-ANNOTATED-BRONZE	 
2930	M+H	2091396	1	cis-11,14-Eicosadienoic acid	Isolated	NIST	0.0	spectra/specs_ms.pklbin2930	InChI=1S/C20H36O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20(21)22/h6-7,9-10H,2-5,8,11-19H2,1H3,(H,21,22)/b7-6-,10-9-	N/A	HCD	Positive	ESI	309.279	lib-00026.mgf	Bronze	3	0.760939	1.28275	0.000396729	1	NIST17	NIST	309.279	N/A	474.57	8	CCCCCC=CCC=CCCCCCCCCCC(=O)O	1	309.278	spectra/specs_ms.pklbin	CCMSLIB00003336343	20944	UPDATE-SINGLE-ANNOTATED-BRONZE	 
2939	M+H	544649	1	Myristoleic acid	Isolated	NIST	0.0	spectra/specs_ms.pklbin2939	InChI=1S/C14H26O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14(15)16/h5-6H,2-4,7-13H2,1H3,(H,15,16)/b6-5-	N/A	Q-TOF	Positive	ESI	227.201	lib-00026.mgf	Bronze	3	0.795502	0.87308	0.000198364	1	NIST17	NIST	227.201	N/A	393.35	6	CCCCC=CCCCCCCCC(=O)O	1	227.201	spectra/specs_ms.pklbin	CCMSLIB00003234061	154684	UPDATE-SINGLE-ANNOTATED-BRONZE	 
3007	M+NH4	n/a	1	NCGC00385199-01!2-[3,4-bis[[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy]phenyl]-5,7-dihydroxychromen-4-one	isolated	lfnothias	610.153	spectra/specs_ms.pklbin3007	InChI=1S/C27H30O16/c28-7-17-20(33)22(35)24(37)26(42-17)40-13-2-1-9(14-6-12(32)19-11(31)4-10(30)5-16(19)39-14)3-15(13)41-27-25(38)23(36)21(34)18(8-29)43-27/h1-6,17-18,20-31,33-38H,7-8H2/t17-,18-,20-,21-,22+,23+,24-,25-,26-,27-/m1/s1	N/A	Maxis II HD Q-TOF Bruker	positive	LC-ESI	628.187	lib-00001.mgf	Gold	1	0.796858	11.5621	0.00726318	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	Jadhav/Dorrestein	628.187	n/a	492.14	20	OC[C@H]1O[C@@H](OC2=C(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C=C(C=C2)C4=CC(=O)C5=C(O)C=C(O)C=C5O4)[C@H](O)[C@@H](O)[C@@H]1O	1	628.194	spectra/specs_ms.pklbin	CCMSLIB00000847749	186868	UPDATE-SINGLE-ANNOTATED-GOLD	 
3055	[M+H]+	50-48-6	1	Massbank:FIO00475 Amitryptiline	Isolated	Massbank	0.0	spectra/specs_ms.pklbin3055	1S/C20H23N/c1-21(2)15-7-12-20-18-10-5-3-8-16(18)13-14-17-9-4-6-11-19(17)20/h3-6,8-12H,7,13-15H2,1-2H3	N/A	LC-ESI-QTOF	Positive	ESI	278.191	lib-00003.mgf	Bronze	3	0.920507	4.6074	0.00128174	1	MASSBANK	Putative Massbank Match	278.191	N/A	269.13	10	CN(C)CCC=C(c21)c(c3)c(ccc3)CCc(cccc2)1	1	278.192	spectra/specs_ms.pklbin	CCMSLIB00000214322	575784	UPDATE-SINGLE-ANNOTATED-BRONZE	 
3097	M+H	159701210	1	Spectral Match to 1-Palmitoyl-2-linoleoyl-sn-glycero-3-phosphocholine from NIST14	Isolated	Data deposited by lamccall	0.0	spectra/specs_ms.pklbin3097	N/A	N/A	HCD	Positive	ESI	758.572	lib-00025.mgf	Bronze	3	0.738236	14.1611	0.0107422	1	GNPS-NIST14-MATCHES	Data from James McKerrow	758.572	N/A	534.61	6	N/A	1	758.561	spectra/specs_ms.pklbin	CCMSLIB00003136067	44455	UPDATE-SINGLE-ANNOTATED-BRONZE	 
311	M+H	123999	1	Spectral Match to Azelaic acid from NIST14	Isolated	Data deposited by aaksenov	0.0	spectra/specs_ms.pklbin311	N/A	N/A	Q-TOF	Positive	ESI	189.112	lib-00025.mgf	Bronze	3	0.956295	1.61373	0.000305176	1	GNPS-NIST14-MATCHES	Data from Rob Knight	189.112	N/A	194.2	6	N/A	1	189.112	spectra/specs_ms.pklbin	CCMSLIB00003136939	43136	UPDATE-SINGLE-ANNOTATED-BRONZE	 
317	M+H	6918-48-5	1	C17_Sphingosine 	Commercial standard	Amina	285.267	spectra/specs_ms.pklbin317	N/A	N/A	Q-TOF	Positive	ESI	286.274	lib-00011.mgf	Silver	2	0.913119	0.426411	0.00012207	1	GNPS-LIBRARY	Dorrestein	286.274	N/A	317.63	8	CCCCCCCCCCCCC=CC(C(CO)N)O	1	286.274	spectra/specs_ms.pklbin	CCMSLIB00000077201	74916	UPDATE-SINGLE-ANNOTATED-SILVER	 
3247	M+H	54232596	1	Spectral Match to 9-Oxo-10E,12Z-octadecadienoic acid from NIST14	Isolated	Data deposited by lfnothias	0.0	spectra/specs_ms.pklbin3247	N/A	N/A	HCD	Positive	ESI	295.226	lib-00025.mgf	Bronze	3	0.856067	0.930332	0.000274658	1	GNPS-NIST14-MATCHES	Data from Pieter Dorrestein	295.226	N/A	203.19	10	N/A	1	295.226	spectra/specs_ms.pklbin	CCMSLIB00003136345	14782	UPDATE-SINGLE-ANNOTATED-BRONZE	 
3298	M+H	3319311	1	Tri-2-ethylhexyl trimellitate	Isolated	NIST	0.0	spectra/specs_ms.pklbin3298	InChI=1S/C33H54O6/c1-7-13-16-25(10-4)22-37-31(34)28-19-20-29(32(35)38-23-26(11-5)17-14-8-2)30(21-28)33(36)39-24-27(12-6)18-15-9-3/h19-21,25-27H,7-18,22-24H2,1-6H3	N/A	IT-FT/ion trap with FTMS	Positive	ESI	547.399	lib-00026.mgf	Bronze	3	0.896355	1.8955	0.0010376	1	NIST17	NIST	547.399	N/A	469.58	8	CCCCC(CC)COC(=O)C1=CC(=C(C=C1)C(=O)OCC(CC)CCCC)C(=O)OCC(CC)CCCC	1	547.4	spectra/specs_ms.pklbin	CCMSLIB00003310239	60138	UPDATE-SINGLE-ANNOTATED-BRONZE	 
341	M+H-H2O	506138	1	16-Hydroxyhexadecanoic acid	Isolated	NIST	0.0	spectra/specs_ms.pklbin341	InChI=1S/C16H32O3/c17-15-13-11-9-7-5-3-1-2-4-6-8-10-12-14-16(18)19/h17H,1-15H2,(H,18,19)	N/A	HCD	Positive	ESI	255.232	lib-00026.mgf	Bronze	3	0.751235	0	0	1	NIST17	NIST	255.232	N/A	433.3	8	C(CCCCCCCC(=O)O)CCCCCCCO	1	255.232	spectra/specs_ms.pklbin	CCMSLIB00003527360	132848	UPDATE-SINGLE-ANNOTATED-BRONZE	Dihydroxypalmitic Acid[Chemical Family]
3427	M+H	17364168	1	1-Palmitoyl-sn-glycero-3-phosphocholine	Isolated	NIST	0.0	spectra/specs_ms.pklbin3427	InChI=1S/C24H50NO7P/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-24(27)30-21-23(26)22-32-33(28,29)31-20-19-25(2,3)4/h23,26H,5-22H2,1-4H3/t23-/m1/s1	N/A	Q-TOF	Positive	ESI	496.34	lib-00026.mgf	Bronze	3	0.867772	20.3516	0.0101013	1	NIST17	NIST	496.34	N/A	400.34	6	CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)O	1	496.33	spectra/specs_ms.pklbin	CCMSLIB00003235171	18395	UPDATE-SINGLE-ANNOTATED-BRONZE	 
36	M+H	112845	1	Erucamide	Isolated	NIST	0.0	spectra/specs_ms.pklbin36	InChI=1S/C22H43NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22(23)24/h9-10H,2-8,11-21H2,1H3,(H2,23,24)/b10-9-	N/A	HCD	Positive	ESI	338.342	lib-00026.mgf	Bronze	3	0.815544	0.631383	0.000213623	1	NIST17	NIST	338.342	N/A	507.17	11	CCCCCCCCC=CCCCCCCCCCCCC(=O)N	1	338.341	spectra/specs_ms.pklbin	CCMSLIB00003270769	123968	UPDATE-SINGLE-ANNOTATED-BRONZE	 
3739	M+H	52794806	1	Hexapropylene glycol	Isolated	NIST	0.0	spectra/specs_ms.pklbin3739	InChI=1S/C18H38O7/c1-13(20)8-21-15(3)10-23-17(5)12-25-18(6)11-24-16(4)9-22-14(2)7-19/h13-20H,7-12H2,1-6H3	N/A	Q-TOF	Positive	ESI	367.269	lib-00026.mgf	Bronze	3	0.759897	1.41259	0.000518799	1	NIST17	NIST	367.269	N/A	228.97	10	CC(CO)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)O	1	367.268	spectra/specs_ms.pklbin	CCMSLIB00003231102	358422	UPDATE-SINGLE-ANNOTATED-BRONZE	 
375	M+H	N/A	1	TriamcinoloneAcetonide	Isolated	Ed Esquenazi 	0.0	spectra/specs_ms.pklbin375	N/A	N/A	qTof	Positive	LC-ESI	435.218	lib-00007.mgf	Bronze	3	0.895914	1.82313	0.000793457	1	GNPS-SELLECKCHEM-FDA-PART1	Sirenas	435.218	N/A	255.37	14	N/A	1	435.217	spectra/specs_ms.pklbin	CCMSLIB00000005220	141007	UPDATE-SINGLE-ANNOTATED-BRONZE	 
